2 1 0 0.053175 4.7 0.0354361 0.0034007 0.524956 23.3683 0.0034007 0.524956 23.3683 2.65E+26 1.38E+27 2.65E+26 -1.38E+27 5.16E-85 0
2 1 0 0.0531937 4.7 0.0354504 0.00340196 0.524958 23.3583 0.00340196 0.524958 23.3583 3.53E+26 1.32E+27 3.53E+26 -1.32E+27 5.56E-85 0
2 1 0 0.0532123 4.7 0.0354647 0.00340323 0.524959 23.3483 0.00340323 0.524959 23.3483 4.35E+26 1.26E+27 4.35E+26 -1.26E+27 5.99E-85 0
2 1 0 0.053231 4.7 0.035479 0.00340449 0.524961 23.3383 0.00340449 0.524961 23.3383 5.10E+26 1.19E+27 5.10E+26 -1.19E+27 6.45E-85 0
2 1 0 0.0532497 4.7 0.0354933 0.00340576 0.524962 23.3283 0.00340576 0.524962 23.3283 5.78E+26 1.12E+27 5.78E+26 -1.12E+27 6.94E-85 0
2 1 0 0.0532684 4.7 0.0355076 0.00340703 0.524964 23.3183 0.00340703 0.524964 23.3183 6.40E+26 1.05E+27 6.40E+26 -1.05E+27 7.48E-85 0
2 1 0 0.0532872 4.7 0.035522 0.0034083 0.524965 23.3083 0.0034083 0.524965 23.3083 6.94E+26 9.76E+26 6.94E+26 -9.76E+26 8.05E-85 0
2 1 0 0.0533059 4.7 0.0355363 0.00340957 0.524967 23.2983 0.00340957 0.524967 23.2983 7.42E+26 9.00E+26 7.42E+26 -9.00E+26 8.67E-85 0
2 1 0 0.0533246 4.7 0.0355507 0.00341084 0.524968 23.2883 0.00341084 0.524968 23.2883 7.84E+26 8.23E+26 7.84E+26 -8.23E+26 9.34E-85 0
2 1 0 0.0533434 4.7 0.035565 0.00341212 0.52497 23.2783 0.00341212 0.52497 23.2783 8.18E+26 7.45E+26 8.18E+26 -7.45E+26 1.01E-84 0
2 1 0 0.0533622 4.7 0.0355794 0.00341339 0.524971 23.2683 0.00341339 0.524971 23.2683 8.47E+26 6.67E+26 8.47E+26 -6.67E+26 1.08E-84 0
2 1 0 0.053381 4.7 0.0355938 0.00341466 0.524973 23.2583 0.00341466 0.524973 23.2583 8.69E+26 5.89E+26 8.69E+26 -5.89E+26 1.17E-84 0
2 1 0 0.0533998 4.7 0.0356082 0.00341594 0.524975 23.2483 0.00341594 0.524975 23.2483 8.85E+26 5.12E+26 8.85E+26 -5.12E+26 1.26E-84 0
2 1 0 0.0534186 4.7 0.0356226 0.00341722 0.524976 23.2383 0.00341722 0.524976 23.2383 8.95E+26 4.36E+26 8.95E+26 -4.36E+26 1.35E-84 0
2 1 0 0.0534374 4.7 0.035637 0.00341849 0.524978 23.2283 0.00341849 0.524978 23.2283 9.00E+26 3.61E+26 9.00E+26 -3.61E+26 1.46E-84 0
2 1 0 0.0534563 4.7 0.0356515 0.00341977 0.524979 23.2183 0.00341977 0.524979 23.2183 9.00E+26 2.88E+26 9.00E+26 -2.88E+26 1.57E-84 0
2 1 0 0.0534751 4.7 0.0356659 0.00342105 0.524981 23.2083 0.00342105 0.524981 23.2083 8.94E+26 2.17E+26 8.94E+26 -2.17E+26 1.69E-84 0
2 1 0 0.053494 4.7 0.0356804 0.00342233 0.524982 23.1983 0.00342233 0.524982 23.1983 8.83E+26 1.49E+26 8.83E+26 -1.49E+26 1.82E-84 0
2 1 0 0.0535129 4.7 0.0356948 0.00342361 0.524984 23.1883 0.00342361 0.524984 23.1883 8.69E+26 8.35E+25 8.69E+26 -8.35E+25 1.96E-84 0
2 1 0 0.0535318 4.7 0.0357093 0.0034249 0.524985 23.1783 0.0034249 0.524985 23.1783 8.50E+26 2.07E+25 8.50E+26 -2.07E+25 2.11E-84 0
2 1 0 0.0535507 4.7 0.0357238 0.00342618 0.524987 23.1683 0.00342618 0.524987 23.1683 8.27E+26 -3.89E+25 8.27E+26 3.89E+25 2.27E-84 0
2 1 0 0.0535697 4.7 0.0357383 0.00342746 0.524988 23.1583 0.00342746 0.524988 23.1583 8.01E+26 -9.52E+25 8.01E+26 9.52E+25 2.45E-84 0
2 1 0 0.0535886 4.7 0.0357529 0.00342875 0.52499 23.1483 0.00342875 0.52499 23.1483 7.71E+26 -1.48E+26 7.71E+26 1.48E+26 2.64E-84 0
2 1 0 0.0536075 4.7 0.0357674 0.00343004 0.524991 23.1383 0.00343004 0.524991 23.1383 7.39E+26 -1.98E+26 7.39E+26 1.98E+26 2.84E-84 0
2 1 0 0.0536265 4.7 0.0357819 0.00343132 0.524993 23.1283 0.00343132 0.524993 23.1283 7.04E+26 -2.43E+26 7.04E+26 2.43E+26 3.06E-84 0
2 1 0 0.0536455 4.7 0.0357965 0.00343261 0.524994 23.1183 0.00343261 0.524994 23.1183 6.67E+26 -2.85E+26 6.67E+26 2.85E+26 3.29E-84 0
2 1 0 0.0536645 4.7 0.0358111 0.0034339 0.524996 23.1083 0.0034339 0.524996 23.1083 6.28E+26 -3.23E+26 6.28E+26 3.23E+26 3.54E-84 0
2 1 0 0.0536835 4.7 0.0358257 0.00343519 0.524998 23.0983 0.00343519 0.524998 23.0983 5.88E+26 -3.58E+26 5.88E+26 3.58E+26 3.82E-84 0
2 1 0 0.0537025 4.7 0.0358402 0.00343648 0.524999 23.0883 0.00343648 0.524999 23.0883 5.46E+26 -3.88E+26 5.46E+26 3.88E+26 4.11E-84 0
2 1 0 0.0537216 4.7 0.0358549 0.00343777 0.525001 23.0783 0.00343777 0.525001 23.0783 5.03E+26 -4.15E+26 5.03E+26 4.15E+26 4.43E-84 0
2 1 0 0.0537406 4.7 0.0358695 0.00343907 0.525002 23.0683 0.00343907 0.525002 23.0683 4.60E+26 -4.38E+26 4.60E+26 4.38E+26 4.77E-84 0
2 1 0 0.0537597 4.7 0.0358841 0.00344036 0.525004 23.0583 0.00344036 0.525004 23.0583 4.17E+26 -4.58E+26 4.17E+26 4.58E+26 5.14E-84 0
2 1 0 0.0537787 4.7 0.0358987 0.00344166 0.525005 23.0483 0.00344166 0.525005 23.0483 3.73E+26 -4.74E+26 3.73E+26 4.74E+26 5.53E-84 0
2 1 0 0.0537978 4.7 0.0359134 0.00344295 0.525007 23.0383 0.00344295 0.525007 23.0383 3.29E+26 -4.86E+26 3.29E+26 4.86E+26 5.96E-84 0
2 1 0 0.0538169 4.7 0.0359281 0.00344425 0.525008 23.0283 0.00344425 0.525008 23.0283 2.86E+26 -4.95E+26 2.86E+26 4.95E+26 6.41E-84 0
2 1 0 0.0538361 4.7 0.0359427 0.00344555 0.52501 23.0183 0.00344555 0.52501 23.0183 2.44E+26 -5.01E+26 2.44E+26 5.01E+26 6.91E-84 0
2 1 0 0.0538552 4.7 0.0359574 0.00344685 0.525012 23.0083 0.00344685 0.525012 23.0083 2.02E+26 -5.04E+26 2.02E+26 5.04E+26 7.44E-84 0
2 1 0 0.0538743 4.7 0.0359721 0.00344815 0.525013 22.9983 0.00344815 0.525013 22.9983 1.61E+26 -5.03E+26 1.61E+26 5.03E+26 8.01E-84 0
2 1 0 0.0538935 4.7 0.0359869 0.00344945 0.525015 22.9883 0.00344945 0.525015 22.9883 1.21E+26 -5.00E+26 1.21E+26 5.00E+26 8.63E-84 0
2 1 0 0.0539127 4.7 0.0360016 0.00345075 0.525016 22.9783 0.00345075 0.525016 22.9783 8.32E+25 -4.94E+26 8.32E+25 4.94E+26 9.29E-84 0
2 1 0 0.0539319 4.7 0.0360163 0.00345205 0.525018 22.9683 0.00345205 0.525018 22.9683 4.65E+25 -4.86E+26 4.65E+25 4.86E+26 1.00E-83 0
2 1 0 0.0539511 4.7 0.0360311 0.00345336 0.525019 22.9583 0.00345336 0.525019 22.9583 1.14E+25 -4.75E+26 1.14E+25 4.75E+26 1.08E-83 0
2 1 0 0.0539703 4.7 0.0360458 0.00345466 0.525021 22.9483 0.00345466 0.525021 22.9483 -2.20E+25 -4.63E+26 -2.20E+25 4.63E+26 1.16E-83 0
2 1 0 0.0539895 4.7 0.0360606 0.00345597 0.525023 22.9383 0.00345597 0.525023 22.9383 -5.35E+25 -4.48E+26 -5.35E+25 4.48E+26 1.25E-83 0
2 1 0 0.0540087 4.7 0.0360754 0.00345728 0.525024 22.9283 0.00345728 0.525024 22.9283 -8.31E+25 -4.31E+26 -8.31E+25 4.31E+26 1.35E-83 0
2 1 0 0.054028 4.7 0.0360902 0.00345859 0.525026 22.9183 0.00345859 0.525026 22.9183 -1.11E+26 -4.13E+26 -1.11E+26 4.13E+26 1.45E-83 0
2 1 0 0.0540473 4.7 0.036105 0.00345989 0.525027 22.9083 0.00345989 0.525027 22.9083 -1.36E+26 -3.94E+26 -1.36E+26 3.94E+26 1.56E-83 0
2 1 0 0.0540666 4.7 0.0361199 0.0034612 0.525029 22.8983 0.0034612 0.525029 22.8983 -1.60E+26 -3.73E+26 -1.60E+26 3.73E+26 1.68E-83 0
2 1 0 0.0540859 4.7 0.0361347 0.00346252 0.52503 22.8883 0.00346252 0.52503 22.8883 -1.81E+26 -3.51E+26 -1.81E+26 3.51E+26 1.81E-83 0
2 1 0 0.0541052 4.7 0.0361495 0.00346383 0.525032 22.8783 0.00346383 0.525032 22.8783 -2.00E+26 -3.29E+26 -2.00E+26 3.29E+26 1.95E-83 0
2 1 0 0.0541245 4.7 0.0361644 0.00346514 0.525034 22.8683 0.00346514 0.525034 22.8683 -2.17E+26 -3.05E+26 -2.17E+26 3.05E+26 2.10E-83 0
2 1 0 0.0541438 4.7 0.0361793 0.00346646 0.525035 22.8583 0.00346646 0.525035 22.8583 -2.32E+26 -2.81E+26 -2.32E+26 2.81E+26 2.26E-83 0
2 1 0 0.0541632 4.7 0.0361942 0.00346777 0.525037 22.8483 0.00346777 0.525037 22.8483 -2.45E+26 -2.57E+26 -2.45E+26 2.57E+26 2.44E-83 0
2 1 0 0.0541826 4.7 0.0362091 0.00346909 0.525038 22.8383 0.00346909 0.525038 22.8383 -2.56E+26 -2.33E+26 -2.56E+26 2.33E+26 2.62E-83 0
2 1 0 0.0542019 4.7 0.036224 0.0034704 0.52504 22.8283 0.0034704 0.52504 22.8283 -2.65E+26 -2.08E+26 -2.65E+26 2.08E+26 2.83E-83 0
2 1 0 0.0542213 4.7 0.0362389 0.00347172 0.525041 22.8183 0.00347172 0.525041 22.8183 -2.72E+26 -1.84E+26 -2.72E+26 1.84E+26 3.04E-83 0
2 1 0 0.0542407 4.7 0.0362539 0.00347304 0.525043 22.8083 0.00347304 0.525043 22.8083 -2.77E+26 -1.60E+26 -2.77E+26 1.60E+26 3.28E-83 0
